T20200015865,B,2014,2,N ,1,Paved,V,COUPE ,UNKN  ,C250  ,,1,Car,,R,D,4,4,4,2125,1,,,N ,11,11,H,GRY,ZZ ,2,2,2,9,3075,2,0,No control
T20200015865,C,2011,8,N ,1,Paved,V,SED   ,FORD  ,FALCON,,3,Taxi,,R,G,4,6,5,1754,1,,,N ,1,1,H,YLW,ZZ ,2,F,2,6,3073,2,0,No control
T20200015867,A,2012,1,W ,3,Gravel,V,UTIL  ,HOLDEN,COMMOD,,4,Utility,,R,P,4,6,2,1749,2,,,W ,16,16,H,GRY,ZZ ,2,8,2,4,3677,9,0,No control
T20200015871,A,0,1,NW,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,NW,1,1,H,ZZ ,ZZ ,0,F,2,6,,2,0,No control
T20200015871,B,2013,2,NW,1,Paved,V,SEDAN ,HYNDAI,I30   ,,1,Car,,R,P,4,4,5,1344,0,,,NW,11,11,H,BLU,ZZ ,2,2,2,6,3201,2,0,No control
T20200015872,A,2013,2,S ,1,Paved,V,SOLO  ,H DAV ,FXDWG ,,10,Motor Cycle,, ,P,2,2,,0,2,,"1,690",W ,2,2,H,BLK,ZZ ,2,5,9,1,3616,2,0,No control
T20200015872,B,2014,1,W ,1,Paved,V,WAGON ,FORD  ,KUGA  ,,2,Station Wagon,,R,P,4,4,5,1300,2,,,W ,1,1,H,GRY,ZZ ,2,F,9,1,3030,2,11,Giveway sign
T20200015879,A,2000,1,E ,1,Paved,V,SEDAN ,HOLDEN,COMMOD,,1,Car,,R,P,4,6,5,1100,1,,,S ,5,5,H,BLU,ZZ ,2,1,2,2,3971,2,0,No control
T20200015879,B,2014,2,E ,1,Paved,V,SEDAN ,HOLDEN,CRUZE ,,1,Car,,R,P,4,4,5,1373,1,,"1,800",E ,1,1,H,BLU,ZZ ,2,1,2,1,3971,2,0,No control
T20200015887,A,2003,1,SW,1,Paved,V,SEDAN ,HYNDAI,GETZ  ,,1,Car,,R,P,4,4,5,1010,1,,,W ,2,2,H,WHI,ZZ ,2,F,1,2,3147,2,0,No control
T20200015887,B,2010,2,NE,1,Paved,V,SEDAN ,TOYOTA,YARIS ,,1,Car,,R,P,4,4,5,1070,2,,,NE,1,1,H,SIL,ZZ ,2,3,1,4,3148,1,0,No control
T20200015888,A,2011,1,SW,1,Paved,V,WAGON ,HYNDAI,IX35  ,,2,Station Wagon,,R,P,4,4,5,1515,1,,"2,400",S ,3,3,H,GRY,ZZ ,2,5,2,6,3078,2,5,Ped. crossing
T20200015888,B,0,1,NE,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,NE,1,1,H,ZZ ,ZZ ,0,8,2,1,,2,5,Ped. crossing
T20200015891,A,1999,2,SW,1,Paved,V,SEDAN ,HYNDAI,EXCEL ,,1,Car,,R,P,4,4,5,952,2,,,SW,1,1,H,BLK,ZZ ,2,8,2,4,3241,1,0,No control
T20200015891,B,2001,1,SW,1,Paved,V,SED   ,HOLDEN,VX02D ,,1,Car,,R,P,4,6,5,1471,2,,"3,800",SW,1,1,H,RED,ZZ ,2,1,2,1,3241,1,0,No control
T20200015895,A,2018,2,SW,1,Paved,V,WAGON ,FORD  ,ESCAPE,,2,Station Wagon,,R,P,4,4,5,1584,1,,,SW,17,17,H,WHI,ZZ ,2,R,2,4,3809,1,0,No control
T20200015895,B,2003,1,SW,1,Paved,V,SEDAN ,HOLDEN,COMMOD,,1,Car,,R,P,4,6,5,1469,1,,"3,800",SW,1,1,H,WHI,ZZ ,2,F,2,5,3177,1,0,No control
T20200015907,A,2015,1,N ,1,Paved,V,WAGON ,FORD  ,TERRIT,,2,Station Wagon,,R,P,4,6,7,1963,1,,,N ,1,1,H,SIL,ZZ ,2,F,2,1,3321,2,1,Stop-go lights
T20200015907,B,2008,2,N ,1,Paved,V,WAGON ,FORD  ,TERRIT,,2,Station Wagon,,R,P,4,6,5,1995,2,,,N ,17,17,H,GLD,ZZ ,2,R,2,1,3214,2,1,Stop-go lights
T20200015911,A,2009,1,SW,1,Paved,V,SOLO  ,H DAV ,FLSTFB,,10,Motor Cycle,, ,P,2,2,,0,1,,"1,584",SW,1,18,H,BLK,ZZ ,2,S,2,1,3199,2,0,No control
T20200015914,A,2015,1,NE,3,Gravel,V,PBCYC ,K T M ,450EXC,,10,Motor Cycle,, ,P,2,1,,0,1,,400,NE,2,2,H,OGE,ZZ ,2,1,2,1,3046,2,0,No control
T20200015919,A,2008,1,N ,1,Paved,V,SEDAN ,HONDA ,CIVIC ,,1,Car,,R,P,4,4,5,1200,2,,,N ,1,18,H,BLU,ZZ ,2,4,2,3,3169,1,1,Stop-go lights
T20200015932,A,2017,2,NE,1,Paved,V,VAN   ,REN   ,TRAFIC,,5,Panel Van,,R,D,4,4,3,1665,1,,,NE,1,1,H,WHI,ZZ ,2,5,1,2,3195,2,1,Stop-go lights
T20200015932,B,0,1,NE,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,S ,6,6,H,ZZ ,ZZ ,0,1,9,9,,2,1,Stop-go lights
T20200015933,A,2007,1,W ,1,Paved,V,SEDAN ,MITSUB,LANCER,,1,Car,,R,P,4,4,5,1289,2,,"2,000",W ,1,1,H,BLK,ZZ ,2,F,2,4,3064,1,0,No control
T20200015933,B,2017,2,W ,1,Paved,V,TRAY  ,TOYOTA,HILUX ,,71,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,,R,P,4,4,2,1460,1,,,W ,1,1,H,WHI,ZZ ,2,R,2,2,3059,2,0,No control
T20200015934,A,2007,2,SE,1,Paved,V,SED   ,HOLDEN,ASTRA ,,1,Car,,R,P,4,4,5,1274,1,,,SE,1,1,H,SIL,ZZ ,2,F,2,3,3109,1,1,Stop-go lights
T20200015934,B,2008,1,NW,1,Paved,V,S WAG ,HOLDEN,CALAIS,,2,Station Wagon,,R,P,4,8,5,1913,4,,,SE,2,2,H,GRY,ZZ ,2,5,2,3,3810,1,1,Stop-go lights
T20200015940,A,0,1,N ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,N ,1,1,H,ZZ ,ZZ ,0,R,2,1,,2,0,No control
T20200015944,A,2016,1,SW,1,Paved,V,UTIL  ,TOYOTA,LANDCR,,4,Utility,3300,R,D,4,8,5,2285,2,1015,,SE,3,18,H,RED,ZZ ,2,2,2,5,3266,1,0,No control
T20200015947,A,2012,1,W ,1,Paved,V,SED   ,VOLKS ,GOLF  ,,1,Car,,R,P,4,4,5,1270,1,,"1,400",N ,2,2,H,SIL,ZZ ,2,F,2,1,3162,2,1,Stop-go lights
T20200015947,B,0,2,E ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,E ,1,1,H,ZZ ,ZZ ,0,1,2,2,,2,1,Stop-go lights
T20200015949,A,2007,1,SE,1,Paved,V,SEDAN ,AUDI  ,A31.8T,,1,Car,,R,P,4,4,5,1320,1,,,SE,1,1,H,SIL,ZZ ,2,5,2,1,3186,2,0,No control
T20200015949,B,0,2,SE,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,SE,1,1,H,ZZ ,ZZ ,0,1,2,1,,2,0,No control
T20200015950,A,2015,2,SE,1,Paved,V,SOLO  ,DUCATI,PANIGA,,10,Motor Cycle,, ,P,2,2,,0,1,,"1,300",SE,1,15,H,RED,ZZ ,2,R,0,1,3131,2,1,Stop-go lights
T20200015950,B,2015,1,SE,1,Paved,V,RDSTR ,MAZDA ,MX5   ,,1,Car,1235,R,P,4,4,2,1010,1,225,,SE,1,1,H,WHI,ZZ ,2,F,2,6,3111,2,1,Stop-go lights
T20200015952,A,2009,1,W ,1,Paved,V,WAGON ,FORD  ,TERRIT,,2,Station Wagon,,R,P,4,6,7,2046,1,,,N ,2,2,H,BLK,ZZ ,2,F,2,6,3060,2,1,Stop-go lights
T20200015953,A,2017,1,N ,1,Paved,V,DC UTE,TOYOTA,HILUX ,,4,Utility,,R,P,4,4,5,1745,1,,,E ,2,2,H,WHI,ZZ ,2,1,2,6,3042,2,1,Stop-go lights
T20200015956,A,2018,1,N ,1,Paved,V,SEDAN ,TOYOTA,CAMRY ,,3,Taxi,,R,P,4,4,5,1525,1,,,E ,2,2,H,SIL,ZZ ,2,1,2,6,3130,2,1,Stop-go lights
T20200015971,A,2016,2,NW,1,Paved,V,TRAY  ,ISUZU ,DMAX  ,,71,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,,R,D,4,4,2,1530,1,,,NW,17,17,H,WHI,ZZ ,2,R,2,1,3175,2,99,Unknown
T20200015971,B,2015,1,NW,1,Paved,V,COUPE ,TOYOTA,86,,1,Car,1700,R,P,4,4,4,1236,1,464,,NW,1,1,H,BLK,ZZ ,2,F,2,4,3813,1,99,Unknown
T20200015971,C,2007,8,NW,1,Paved,V,WAGON ,NISSAN,Y6104A,,2,Station Wagon,,R,D,4,4,5,2450,1,,"3,000",NW,1,1,H,GLD,ZZ ,2,F,9,1,3805,2,99,Unknown
T20200015977,A,0,1,E ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,NE,1,18,H,ZZ ,ZZ ,0,F,2,6,,2,0,No control
T20200015978,A,2011,1,N ,1,Paved,V,SEDAN ,MERC B,B200  ,,1,Car,,R,P,4,4,5,1390,1,,,N ,1,8,H,SIL,ZZ ,2,5,2,4,3169,1,0,No control
T20200015978,B,2005,2,N ,1,Paved,V,SEDAN ,SUZUKI,SWIFT ,,1,Car,,R,P,4,4,5,1060,0,,,N ,11,11,H,GRY,ZZ ,2,4,2,3,3167,9,0,No control
T20200015978,C,2009,8,N ,1,Paved,V,VAN   ,HYNDAI,ILOAD ,,5,Panel Van,,R,P,4,4,3,2080,1,,"2,400",N ,1,1,H,SIL,ZZ ,2,N,2,6,3192,2,0,No control
T20200015983,A,0,1,NE,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,NE,1,1,H,ZZ ,ZZ ,0,F,2,1,,2,0,No control
T20200015983,B,2007,2,NE,1,Paved,V,WAGON ,SUBARU,FOREST,,2,Station Wagon,,R,P,4,4,5,1515,1,,,NE,11,11,H,GRY,ZZ ,2,2,2,6,3051,2,0,No control
T20200015991,A,2013,2,SW,1,Paved,V,SOLO  ,K T M ,1190AD,,10,Motor Cycle,, ,P,2,2,,0,1,,"1,190",SW,1,1,H,GRY,ZZ ,2,5,2,4,3931,1,9,Roundabout
T20200015991,B,2003,1,NW,1,Paved,V,SEDAN ,HONDA ,ACCORD,,1,Car,,R,P,4,4,5,1400,1,,,NW,1,1,H,SIL,ZZ ,2,F,2,3,3934,1,9,Roundabout
T20200015991,C,2019,8,NE,1,Paved,V,WAGON ,NISSAN,PATHFI,,2,Station Wagon,,R,P,4,6,7,1981,1,,,NE,1,15,H,GRY,ZZ ,2,F,2,1,3931,2,9,Roundabout
T20200015992,A,2007,1,S ,1,Paved,V,WAGON ,VOLKS ,PASSAT,,2,Station Wagon,,R,D,4,4,5,2324,1,,,S ,1,18,H,CRM,ZZ ,2,F,2,4,3931,1,0,No control
T20200015997,A,2006,8,NE,3,Gravel,V,WAGON ,TOYOTA,KLUGER,,2,Station Wagon,,R,P,4,6,7,1875,1,,,NE,1,1,H,GLD,ZZ ,2,N,1,6,3350,2,0,No control
T20200015997,B,0,1,NE,3,Gravel, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,NE,1,17,H,ZZ ,ZZ ,0,N,2,6,,2,0,No control
T20200016004,A,2008,2,E ,1,Paved,V,UTIL  ,FORD  ,FG    ,,4,Utility,2820,R,G,4,6,5,1580,1,1240,,E ,11,11,H,WHI,ZZ ,2,2,2,6,3284,2,0,No control
T20200016004,B,0,1,E ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,E ,1,1,H,ZZ ,ZZ ,0,9,2,6,,2,0,No control
T20200016008,A,2019,2,NE,1,Paved,V,WAGON ,KIA   ,SPORTA,,2,Station Wagon,,R,P,4,4,5,1567,1,,,NE,17,17,H,GRY,ZZ ,2,R,9,1,3429,2,0,No control
T20200016008,B,2015,1,NE,1,Paved,V,VAN   ,TOYOTA,HIACE ,,5,Panel Van,2800,R,D,4,4,2,1825,1,975,,NE,17,17,H,WHI,ZZ ,2,F,9,9,3043,2,0,No control
T20200016022,A,2013,1,SW,1,Paved,V,SEDAN ,HOLDEN,COMMOD,,1,Car,,R,G,4,6,5,1622,2,,,SW,1,1,H,WHI,ZZ ,2,1,2,2,3058,2,1,Stop-go lights
T20200016035,A,2009,1,NE,1,Paved,V,TIPPER,FRGHTR,COLUM ,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,24000,R,D,6,6,2,10600,1,13400,,NE,1,1,L,WHI,ZZ ,2,1,2,4,3043,1,0,No control
T20200016047,A,2007,2,W ,1,Paved,V,SOLO  ,H DAV ,FXDL  ,,10,Motor Cycle,, ,P,2,2,,0,1,,"1,500",W ,1,18,H,BLK,ZZ ,2,9,2,1,3111,2,0,No control
T20200016047,B,2017,1,N ,1,Paved,V,S WAG ,B M W ,X1 20I,,2,Station Wagon,,R,P,4,4,5,1454,1,,,E ,4,2,H,GRY,ZZ ,2,4,2,1,3073,2,0,No control
T20200016053,A,2008,1,E ,1,Paved,V,SEDAN ,MAZDA ,2,,1,Car,,R,P,4,4,5,995,1,,,SW,2,2,H,BLK,ZZ ,2,2,2,4,3108,1,11,Giveway sign
T20200016053,B,1999,2,NE,1,Paved,V,SEDAN ,NISSAN,PULSAR,,1,Car,,R,P,4,4,5,900,1,,,NE,1,1,H,WHI,ZZ ,2,F,2,4,3108,1,11,Giveway sign
T20200016055,A,2014,2,W ,1,Paved,V,WAGON ,VOLVO ,V40   ,,2,Station Wagon,,R,P,4,5,5,1462,1,,,W ,1,1,H,WHI,BLK,2,F,2,3,3215,1,0,No control
T20200016055,B,2007,1,N ,1,Paved,V,SEDAN ,SUBARU,LIBER ,,1,Car,,R,P,4,4,5,1600,2,,,N ,1,1,H,SIL,ZZ ,2,6,2,3,3215,1,11,Giveway sign
T20200016058,A,2011,1,W ,1,Paved,V,SEDAN ,HOLDEN,BARINA,,1,Car,,R,P,4,4,5,1137,1,,,W ,1,18,H,WHI,ZZ ,2,1,2,3,3816,1,0,No control
T20200016060,A,2013,1,NE,1,Paved,V,TRAY  ,MITSUB,615,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,6000,R,D,4,4,3,3080,1,2920,,NE,1,18,H,WHI,ZZ ,2,F,9,3,3175,1,0,No control
T20200016061,A,2018,2,N ,1,Paved,V,SEDAN ,MAZDA ,3,,1,Car,,R,P,4,4,5,1265,1,,,N ,17,17,H,RED,ZZ ,2,R,2,2,3071,2,1,Stop-go lights
T20200016061,B,2015,1,N ,1,Paved,V,SEDAN ,TOYOTA,CAMRY ,,1,Car,,R,P,4,4,5,1500,1,,,N ,1,17,H,GRY,ZZ ,2,F,2,2,3071,2,1,Stop-go lights
T20200016062,A,2011,1,W ,2,Unpaved,V,S WAG ,HOLDEN,C'DORE,,2,Station Wagon,,R,P,4,6,5,1766,1,,,SW,1,1,H,GRN,ZZ ,2,6,9,5,3260,1,0,No control
T20200016085,A,2006,1,N ,1,Paved,V,SEDAN ,TOYOTA,CAMRY ,,1,Car,,R,P,4,4,5,1300,2,,,N ,1,1,H,WHI,ZZ ,2,F,2,3,3172,1,0,No control
T20200016122,A,2018,1,SE,1,Paved,V,S WAG ,HOLDEN,CALAIS,,2,Station Wagon,,R,P,4,6,5,1768,1,,,SE,1,1,H,WHI,ZZ ,2,F,9,4,3030,1,0,No control
T20200016122,B,2014,2,NE,1,Paved,V,SEDAN ,REN   ,KOLEOS,,1,Car,,R,D,4,4,5,1716,1,,,NE,1,1,H,GRY,ZZ ,2,F,2,4,3030,1,11,Giveway sign
T20200016125,A,0,1,N ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,N ,1,1,H,ZZ ,ZZ ,0,F,1,6,,2,0,No control
T20200016125,B,2015,2,N ,1,Paved,V,WAGON ,SUBARU,OUTBAC,,2,Station Wagon,,R,P,4,4,5,1588,0,,"2,500",N ,11,11,H,GRY,ZZ ,2,R,2,1,3193,2,0,No control
T20200016131,A,2007,1,W ,1,Paved,V,SEDAN ,FORD  ,FIESTA,,1,Car,,R,P,4,4,5,900,1,,"1,600",W ,1,1,H,BLK,ZZ ,2,F,2,3,3216,1,9,Roundabout
T20200016131,B,2013,2,SE,1,Paved,V,SEDAN ,TOYOTA,CAMRY ,,1,Car,,R,P,4,4,5,1505,3,,,SE,2,2,H,BRN,ZZ ,2,7,2,2,3219,2,9,Roundabout
T20200016134,A,1997,1,E ,1,Paved,V,S WAG ,TOYOTA,CAMRY ,,2,Station Wagon,,R,P,4,6,5,1400,1,,,E ,9,18,H,RED,ZZ ,2,R,2,2,3189,2,0,No control
T20200016142,A,2014,1,N ,1,Paved,V,TIPPER,SCANIA,G440  ,,72,Heavy Vehicle (Rigid) > 4.5 Tonnes,26100,R,D,6,6,2,11440,1,14660,,N ,6,6,H,WHI,ZZ ,2,5,2,1,3191,2,0,No control
T20200016142,B,2007,2,N ,1,Paved,V,SEDAN ,VOLKS ,GOLF  ,,1,Car,,R,P,4,4,5,1290,1,,,N ,1,1,H,BLK,ZZ ,2,3,2,2,3056,2,0,No control
T20200016145,A,2002,1,W ,1,Paved,V,S WAG ,HOLDEN,COMMOD,,2,Station Wagon,,R,P,4,6,5,1580,1,,,N ,2,2,H,GRY,ZZ ,2,5,2,3,3977,1,0,No control
T20200016145,B,2007,2,E ,1,Paved,V,VAN   ,TOYOTA,HIACE ,,5,Panel Van,,R,P,4,4,3,1760,1,,,E ,1,1,H,WHI,ZZ ,2,F,2,3,3149,1,15,Other
T20200016153,A,1991,1,E ,1,Paved,V,SEDAN ,HOLDEN,BERLIN,,1,Car,1650,R,P,4,6,5,1350,1,300,,SE,6,18,H,WHI,ZZ ,2,F,2,4,3018,1,0,No control
T20200016161,A,2000,1,SE,1,Paved,V,S WAG ,SUBARU,LIBERT,,2,Station Wagon,,R,P,4,4,5,1300,1,,,SE,1,1,H,SIL,ZZ ,2,F,2,5,3754,1,0,No control
T20200016161,B,2012,2,SE,1,Paved,V,SEDAN ,SUBARU,IMPRZA,,1,Car,,R,P,4,4,5,1345,2,,,SE,17,17,H,GRY,ZZ ,2,R,2,5,3124,1,0,No control
T20200016166,A,2007,1,NE,1,Paved,V,WAGON ,NISSAN,PATROL,,2,Station Wagon,,R,D,4,4,7,2380,1,,,NW,1,18,H,WHI,ZZ ,2,F,9,5,3163,1,1,Stop-go lights
T20200016183,A,2002,1,E ,1,Paved,V,SEDAN ,HOLDEN,BERLIN,,1,Car,,R,P,4,6,5,1600,2,,,S ,5,5,H,RED,ZZ ,2,3,2,4,3551,2,11,Giveway sign
T20200016183,B,2005,2,E ,1,Paved,V,SEDAN ,HYNDAI,ELANTR,,1,Car,,R,P,4,4,5,1269,2,,,E ,1,1,H,BLU,ZZ ,2,F,2,5,3444,1,11,Giveway sign
T20200016188,A,2016,1,N ,1,Paved,V,SEDAN ,MAZDA ,2,,1,Car,,R,P,4,4,5,1045,0,,,N ,11,18,H,GRY,ZZ ,2,1,2,6,3140,2,0,No control
T20200016199,A,2007,2,S ,1,Paved,V,SEDAN ,FORD  ,FALCON,,1,Car,,R,P,4,8,5,1745,1,,"5,400",N ,1,1,B,GRN,ZZ ,2,5,2,5,3401,1,11,Giveway sign
T20200016199,B,1979,1,W ,1,Paved,V,UTIL  ,HOLDEN,HZ    ,,4,Utility,,R,P,4,6,3,1100,1,,,S ,1,1,H,BLU,ZZ ,2,1,2,5,3317,1,0,No control
T20200016201,A,2009,1,NW,1,Paved,V,SEDAN ,HONDA ,ACCORD,,1,Car,,R,P,4,4,5,1400,1,,,NW,1,1,H,GRY,ZZ ,2,F,2,5,3124,1,0,No control
T20200016201,B,2013,2,SE,1,Paved,V,SEDAN ,NISSAN,PULSAR,,1,Car,,R,P,4,4,5,1226,1,,"1,800",SE,1,1,H,GRY,ZZ ,2,F,2,5,3444,1,0,No control
T20200016205,A,2009,2,NW,1,Paved,V,SEDAN ,FORD  ,FIESTA,,1,Car,,R,P,4,4,5,1095,1,,,SW,1,1,H,GRY,ZZ ,2,F,2,3,3978,1,1,Stop-go lights
T20200016205,B,2013,1,SE,1,Paved,V,SEDAN ,FORD  ,FIESTA,,1,Car,,R,P,4,4,5,1121,1,,,SE,2,2,H,PUR,ZZ ,2,F,2,3,3981,1,1,Stop-go lights
T20200016205,C,2004,8,NW,1,Paved,V,S WAG ,TOYOTA,COROLL,,2,Station Wagon,,R,P,4,4,5,1069,1,,,NW,1,1,H,SIL,ZZ ,2,5,2,2,3977,2,1,Stop-go lights
T20200016210,A,2013,1,NW,1,Paved,V,SEDAN ,SUBARU,IMPRZA,,1,Car,,R,P,4,4,5,1360,1,,,N ,1,1,H,GRY,ZZ ,2,F,2,3,3555,1,0,No control
T20200016211,A,1999,1,W ,1,Paved,T,COUPE ,DAEWOO,LANOS ,,1,Car,, ,Z,,4,5,0,2,,,E ,1,18,H,SIL,ZZ ,2,1,2,5,7248,2,0,No control
T20200016241,A,1900,1,S ,2,Unpaved,V,SOLO  ,YAMAHA,YZ250F,,10,Motor Cycle,, ,P,2,1,,0,1,,250,S ,1,18,H,BLU,ZZ ,2,N,2,6,3685,2,0,No control
T20200016266,A,2015,1,E ,1,Paved,V,SOLO  ,YAMAHA,MT09  ,,10,Motor Cycle,, ,P,2,3,,0,1,,850,N ,3,3,H,GRY,ZZ ,2,1,0,2,3196,2,11,Giveway sign
T20200016271,A,2008,2,N ,1,Paved,V,S WAG ,MAZDA ,CX7   ,,2,Station Wagon,,R,P,4,4,5,1710,1,,,N ,1,1,H,RED,ZZ ,2,R,2,2,3177,9,0,No control
T20200016271,B,0,1,N ,1,Paved,Z,SEDAN ,UNKN  ,U/K   ,,99,Unknown,, ,Z,,,,0,1,,,N ,99,99,H,ZZ ,ZZ ,9,9,9,9,,9,0,No control
T20200016277,A,2005,1,N ,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,,R,P,4,4,5,1050,1,,,E ,2,2,H,SIL,ZZ ,2,5,2,5,3585,1,0,No control
T20200016277,B,2014,2,S ,1,Paved,V,DC UTE,NISSAN,NAVARA,,4,Utility,2860,R,D,4,4,5,1450,1,1410,,S ,1,1,H,WHI,ZZ ,2,5,2,3,3585,1,0,No control
T20200016284,A,2019,1,E ,1,Paved,V,WAGON ,MITSUB,ASX   ,,2,Station Wagon,,R,P,4,4,5,1325,1,,,E ,2,2,H,BLU,ZZ ,2,5,2,6,3201,2,9,Roundabout
T20200016297,A,2015,1,E ,1,Paved,V,WAGON ,TOYOTA,KLUGER,,2,Station Wagon,,R,P,4,6,7,1915,1,,,S ,2,2,H,WHI,ZZ ,2,1,1,6,3029,2,0,No control
T20200016299,A,2007,2,S ,1,Paved,V,TRAY  ,ISUZU ,FRR500,,71,Light Commercial Vehicle (Rigid) <= 4.5 Tonnes GVM,10400,R,D,4,6,3,4620,1,5780,,S ,1,1,H,WHI,ZZ ,2,F,2,2,3020,2,9,Roundabout
T20200016299,B,2009,1,W ,1,Paved,V,SEDAN ,TOYOTA,COROLL,,1,Car,1630,R,P,4,4,5,1100,1,530,,W ,1,1,H,GRY,ZZ ,2,1,2,4,3064,1,9,Roundabout
T20200016315,A,2020,1,NE,1,Paved,V,SEDAN ,KIA   ,RIO   ,,1,Car,,R,P,4,4,5,1137,1,,,NE,1,1,H,SIL,ZZ ,2,F,2,5,3501,1,0,No control
T20200016322,A,2014,2,W ,3,Gravel,V,SEDAN ,B M W ,116I  ,,1,Car,,R,P,4,4,5,1258,1,,,W ,17,17,H,BLK,ZZ ,2,R,2,1,3023,2,11,Giveway sign
T20200016322,B,2018,1,W ,3,Gravel,V,DC UTE,MAZDA ,BT50  ,,4,Utility,,R,D,4,5,5,2049,1,,,W ,1,1,H,WHI,ZZ ,2,F,2,1,3049,2,11,Giveway sign
T20200016326,A,2011,1,NW,1,Paved,V,SEDAN ,AUDI  ,A5    ,,1,Car,,R,D,4,6,5,1575,1,,"3,000",NW,1,1,H,WHI,ZZ ,2,4,2,5,3631,1,0,No control
T20200016341,A,2007,1,E ,3,Gravel,V,SOLO  ,HONDA ,CRF250,,10,Motor Cycle,, ,P,2,1,,0,1,,250,E ,8,15,H,RED,ZZ ,2,1,2,1,3823,2,0,No control
T20200016349,B,2000,1,SE,1,Paved,V,SEDAN ,HOLDEN,COMMOD,,1,Car,,R,P,4,6,5,1350,1,,"3,800",SE,16,1,H,WHI,ZZ ,2,5,2,3,3373,9,0,No control
T20200016356,A,2018,1,N ,1,Paved,V,DC UTE,NISSAN,NAVARA,,4,Utility,2910,R,D,4,4,5,1936,1,974,,E ,2,2,H,WHI,ZZ ,2,1,2,1,3028,2,0,No control
T20200016356,B,2005,2,N ,1,Paved,V,SEDAN ,FORD  ,FOCUS ,,1,Car,,R,P,4,4,5,1294,1,,,NE,1,7,H,RED,ZZ ,2,F,2,5,3028,1,0,No control
T20200016358,A,2016,1,W ,1,Paved,V,UTIL  ,TOYOTA,HILUX ,,4,Utility,,R,P,4,4,2,1659,1,,"2,700",W ,99,99,H,WHI,ZZ ,2,5,2,9,3097,1,0,No control
T20200016363,A,2018,2,NE,1,Paved,V,SEDAN ,REN   ,CLIO  ,,1,Car,,R,P,4,4,5,1218,1,,,NE,1,17,H,WHI,ZZ ,2,R,2,6,3202,2,1,Stop-go lights
T20200016363,B,2018,1,NE,1,Paved,V,WAGON ,TOYOTA,TARAGO,,2,Station Wagon,,R,P,4,4,8,1725,1,,,NE,1,17,H,WHI,ZZ ,2,F,2,1,3000,2,1,Stop-go lights
T20200016368,A,2014,2,W ,1,Paved,V,DC UTE,TOYOTA,HILUX ,,4,Utility,2780,R,D,4,4,5,1960,1,820,,W ,1,1,H,SIL,ZZ ,2,F,2,2,3351,2,0,No control
T20200016368,B,0,1,W ,1,Paved,Z,      ,UNKN  ,      ,,99,Unknown,, ,Z,,,,0,1,,,NE,5,5,H,MRN,ZZ ,9,2,9,2,,2,0,No control
T20200016382,A,0,2,E ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,E ,1,1,H,ZZ ,ZZ ,0,1,9,1,,2,0,No control
T20200016382,B,0,1,E ,1,Paved,Z,      ,UNKN  ,      ,,99,Unknown,, ,Z,,,,0,1,,,E ,1,1,H,CRM,ZZ ,2,7,9,9,,2,0,No control
T20200016387,A,0,2,S ,1,Paved, ,      ,      ,      ,,13,Bicycle,, , ,,,,0,1,,,S ,1,1,H,ZZ ,ZZ ,0,F,2,2,,2,0,No control
T20200016387,B,0,1,N ,1,Paved,Z,SEDAN ,UNKN  ,TOYOTA,,1,Car,, ,Z,,,,0,1,,,N ,1,1,H,WHI,ZZ ,9,9,9,9,,9,0,No control
T20200016395,A,2013,1,SE,1,Paved,V,UTIL  ,HOLDEN,C RADO,,4,Utility,3100,R,D,4,4,5,1907,1,1193,,E ,1,18,H,GRY,ZZ ,2,5,2,4,3556,1,0,No control
T20200016397,A,2000,1,NW,1,Paved,V,SEDAN ,TOYOTA,COROLA,,1,Car,,R,P,4,4,5,1100,1,,"1,800",NW,1,3,H,WHI,ZZ ,2,F,2,4,3021,1,0,No control
T20200016398,A,2013,2,S ,1,Paved,V,DC UTE,TOYOTA,HILUX ,,4,Utility,,R,D,4,4,5,1920,1,,,S ,1,1,H,BLU,ZZ ,2,7,2,5,3825,1,9,Roundabout
T20200016398,B,2015,1,W ,1,Paved,V,BUS   ,VOLVO ,      ,,8,Bus/Coach,18600,R,D,4,6,48,10520,1,8080,,W ,1,1,H,WHI,ZZ ,2,F,2,1,3840,2,9,Roundabout
